Year,Link,Title,Authors,Attachment
2018,https://indico.cern.ch/event/587955/contributions/2938142/,dCache as open-source project showcase for education,"Patrick Fuhrmann, Paul Millar, Tigran Mkrtchyan, Marina Sahakyan, Juergen Starek, Olufemi Adeyemi, Vincent Garonne, Dmitry Litvintsev, Albert Rossi, ",https://indico.cern.ch/event/587955/contributions/2938142/attachments/1682928/2708149/dcache-edu.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937594/,Monte Carlo Generators in CMS for Run II and the Needs for Run III,"CMS collaboration, Luca Perrozzi, ",https://indico.cern.ch/event/587955/contributions/2937594/attachments/1683192/2708739/CMS_Monte_Carlo_Generators_-_Run_II_experience_and_needs_for_Run_III.pdf
2018,https://indico.cern.ch/event/587955/contributions/2952522/,Physics Inspired Heavy Object Tagging,"Gregor Kasieczka, Tilman Plehn, Michael Russell, ",https://indico.cern.ch/event/587955/contributions/2952522/attachments/1683886/2709057/russell_CHEP_v2.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012566/,Blockchain for Large Scale Scientific Computing,"Josh Bendavid, Lindsey Gray, Bo Jayatilaka, Gabriel Perdue, Lothar A.T. Bauerdick, ",https://indico.cern.ch/event/587955/contributions/3012566/attachments/1684718/2709901/CHEPBlockchain_LindseyGray_12072018.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012327/,Quantum Computing,,https://indico.cern.ch/event/587955/contributions/3012327/attachments/1685409/2709982/amundson-sexton-quantum-computing-v2.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012583/,Beyond X.509: Token-based Authentication and Authorization for HEP,"Andrea Ceccanti, Marco Caberletti, Enrico Vianello, Francesco Giacomini, ",https://indico.cern.ch/event/587955/contributions/3012583/attachments/1685421/2709996/CHEP-2018-Beyond-X.509-AC.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938042/,"Bulding, testing and distributing common software for the LHC experiments","Patricia Mendez Lorenzo, Pere Mato Vila, Gerardo Ganis, Javier Cervantes Villanueva, Rafal Pacholek, Dmitri Konstantinov, Ivan Razumov, Grigorii Latyshev, ",https://indico.cern.ch/event/587955/contributions/2938042/attachments/1682036/2702663/chep18_pmendez.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937616/,Conditions and Alignment extensions to the DD4hep Detector Description Toolkit,"Markus Frank, Frank-Dieter Gaede, Marko Petric, Andre Sailer, ",https://indico.cern.ch/event/587955/contributions/2937616/attachments/1678648/2709897/DD4hep-CHEP2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936861/,Evolution of the open-source data management system Rucio for LHC Run-3 and beyond ATLAS,"Martin Barisits, Thomas Beermann, Joaquin Ignacio Bogado Garcia, Vincent Garonne, Tomas Javurek, Mario Lassnig, Cedric Serfon, Tobias Wegner, ",https://indico.cern.ch/event/587955/contributions/2936861/attachments/1683362/2705648/Rucio_evolution_for_Run3_and_beyond_ATLAS_7.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937946/,INFN Tier-1: a distributed site,"Luca dell'Agnello, Tommaso Boccali, Gaetano Maron, ",https://indico.cern.ch/event/587955/contributions/2937946/attachments/1679061/2709991/T1-remote-extensions-chep-20180712.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937530/,Large-Scale Distributed Training of Deep Neural Net Models,"Maurizio Pierini, Felice Pantaleo, Jean-Roch Vlimant, ",
2018,https://indico.cern.ch/event/587955/contributions/2935775/,Readout software for the ALICE integrated Online-Offline (O2) system,"Sylvain Chapeland, Filippo Costa, ",https://indico.cern.ch/event/587955/contributions/2935775/attachments/1678568/2709448/201806_chep_readout_v4.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936237/,The XENON1T Data Distribution and Processing Scheme,"Boris Bauermeister, Daniel Ahlin, Jan Conrad, Robert William Gardner Jr, Luca Grandi, Benedikt Riedel, Evan Shockley, Judith Lorraine Stephen, Ragnar Sundblad, Suchandra Thapa, ",https://indico.cern.ch/event/587955/contributions/2936237/attachments/1684000/2710002/2018-07_12_XENON1T_CHEP_Bauermeister.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937590/,A vectorization approach for multifaceted solids in VecGeom,"Mihaela Gheata, ",https://indico.cern.ch/event/587955/contributions/2937590/attachments/1679163/2702881/VecGeom_multi_facets_chep2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936826/,Data management for the SoLid experiment,"Yamiel Abreu, Daniela Bauer, Simon Fayer, Janusz Martyniak, ",https://indico.cern.ch/event/587955/contributions/2936826/attachments/1678188/2695145/Solid_CHEP_Talk_2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937900/,Dynamic Integration and Management of Opportunistic Resources for HEP,"Matthias Jochen Schnepf, Andreas Heiss, Andreas Petzold, Max Fischer, Eileen Kuhn, Manuel Giffels, Christoph Heidecker, Gunter Quast, ",https://indico.cern.ch/event/587955/contributions/2937900/attachments/1679186/2709856/Dynamic_integration_and_management_of_opp_Res.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935794/,FELIX based readout of the Single-Phase ProtoDUNE detector,"Enrico Gamberini, Eric Church, Frank Filthaut, Giovanna Lehmann Miotto, Kevin Wierman, Lynn Wood, Milo Vermeulen, Paul De Jong, Roland Sipos, ",https://indico.cern.ch/event/587955/contributions/2935794/attachments/1678075/2699583/CHEP_FELIX_gamberini.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937391/,Harvester : an edge service harvesting heterogeneous resources for ATLAS,"Tadashi Maeno, Fernando Harald Barreiro Megino, Doug Benjamin, David Cameron, Taylor Childers, Kaushik De, Alessandro De Salvo, Andrej Filipcic, John Hover, Danila Oleynik, ",https://indico.cern.ch/event/587955/contributions/2937391/attachments/1678267/2707101/CHEP2018_Harvester.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938243/,"Testing of complex, large-scale distributed storage systems: a CERN disk storage case study","Jozsef Makai, Andreas Joachim Peters, Georgios Bitzes, Elvin Alin Sindrilaru, Michal Kamil Simon, Andrea Manzi, ",https://indico.cern.ch/event/587955/contributions/2938243/attachments/1678492/2709285/EOS_testing.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937513/,Training Generative Adversarial Models over Distributed Computing Systems,"Jean-Roch Vlimant, Sofia Vallecorsa, Federico Carminati, Maurizio Pierini, Gul Rukh Khattak, ",https://indico.cern.ch/event/587955/contributions/2937513/attachments/1685418/2710013/vlimant_CHEP-mOpt_july18.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937938/,A Feasibility Study about Integrating HTCondor Cluster Workload with SLURM Cluster Workload,"Ran Du, Jingyan Shi, Xiaowei Jiang, Jiaheng Zou, Zhenyu Sun, Hongnan Tan, ",https://indico.cern.ch/event/587955/contributions/2937938/attachments/1679025/2709927/feasibility_study_htcondor_slurm_final.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936867/,Architecture and prototype of a WLCG data lake for HL-LHC,"Simone Campana, Ian Bird, Maria Girone, Xavier Espinal Curull, Jaroslava Schovancova, Gavin McCance, ",https://indico.cern.ch/event/587955/contributions/2936867/attachments/1680424/2699527/CHEP2018-DataLake.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937602/,Experience of the Development of the Geometry Database for the CBM Experiment,"Igor Aleksandrov, Evgeny Alexandrov, Victor Ivanov, Elena Akishina, Irina Filozova, ",https://indico.cern.ch/event/587955/contributions/2937602/attachments/1678364/2702018/CHEP2018_fia.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938043/,Robust Linux Binaries,"Guilherme Amadio, ",https://indico.cern.ch/event/587955/contributions/2938043/attachments/1684688/2708525/Robust_Linux_Binaries.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937539/,Scaling studies for deep learning in LArTPC event classification,"Jan Fridolf Strube, Malachi Schram, Eric Church, Jeff Daily, Charles Siegel, ",https://indico.cern.ch/event/587955/contributions/2937539/attachments/1684636/2710021/CHEP2018_presentation.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935774/,The CMS event-builder system for LHC run 3 (2021-23),"Jean-Marc Andre, Ulf Behrens, James Gordon Branson, Philipp Brummer, Sergio Cittolin, Diego Da Silva Gomes, Georgiana Lavinia Darlea, Christian Deldicque, Zeynep Demiragli, Marc Dobson, Nicolas Doualot, Samim Erhan, Jonathan Fulcher, Dominique Gigi, Maciej Szymon Gladki, Frank Glege, Guillelmo Gomez Ceballos Retuerto, Jeroen Hegeman, Andre Georg Holzner, Michael Lettrich, Audrius Mecionis, Frans Meijers, Emilio Meschi, Remi Mommsen, Srecko Morovic, Vivian O'Dell, Luciano Orsini, Ioannis Papakrivopoulos, Christoph Paus, Andrea Petrucci, Marco Pieri, Dinyar Rabady, Attila Racz, Valdas Rapsevicius, Thomas Reis, Hannes Sakulin, Christoph Schwick, Dainius Simelevicius, Mantas Stankevicius, Cristina Vazquez Velez, Christian Wernet, Petr Zejdl, ",https://indico.cern.ch/event/587955/contributions/2935774/attachments/1681306/2709483/Mommsen_EvB_run3_v2.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936252/,Using PanDA WMS for LSST Simulations on Distributed Infrastructure,"Pavlo Svirin, Sergey Panitkin, Danila Oleynik, Ruslan Mashinistov, Alessandra Forti, Peter Love, Anže Slosar, Andrei Nomerotski, Erin Sheldon, Hyeyun Park, Alexei Klimentov, Torre Wenaus, ",https://indico.cern.ch/event/587955/contributions/2936252/attachments/1679318/2710086/lsst_desc_chep_2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936871/,BESIII Data Management System,"Qiumei Ma, ",https://indico.cern.ch/event/587955/contributions/2936871/attachments/1678274/2708558/BESIII-Offline-Data-anagement-System-Qiumei.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937537/,Fitting and Modeling in ROOT,"Lorenzo Moneta, Xavier Valls Pla, Arthur Tsang, ",https://indico.cern.ch/event/587955/contributions/2937537/attachments/1685455/2710272/Fitting_chep2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938567/,LHCb continuous integration and deployment system: a message based approach,"Stefan-Gabriel Chitic, Ben Couturier, Marco Clemencic, Joel Closier, ",https://indico.cern.ch/event/587955/contributions/2938567/attachments/1680031/2698768/lhcb-continuous-integration.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937892/,LHCb High Level Trigger in remote IT datacentre,"Edoardo Martelli, Niko Neufeld, Marc Collignon, Tommaso Colombo, Tony Cass, ",https://indico.cern.ch/event/587955/contributions/2937892/attachments/1678598/2710003/LHCb_HLT_in_remote_IT_DC.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937292/,The Cherenkov Telescope Array production system for data-processing and Monte Carlo simulation,"Luisa Arrabito, Konrad Bernloehr, Johan Bregeon, Paolo Cumani, Tarek Hassan, Andreas Haupt, Gernot Maier, Tino Michael, Abelardo Moralejo, Nadine Neyroud, Federico Stagni, Andrei Tsaregorodtsev, ",https://indico.cern.ch/event/587955/contributions/2937292/attachments/1679442/2710006/CHEP_2018_v5.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935717/,The Design of a Distributed Key-Value Store for Petascale Hot Storage in Data Acquisition Systems,"Grzegorz Jereczek, Giovanna Lehmann Miotto, Remi Mommsen, Jeremy Robert Love, Fabrice Le Goff, Maciej Maciejewski, Pawel Lebioda, Pawel  Makowski, Piotr  Pelplinski, Jakub  Radtke, Malgorzata  Szychowska, Aleksandra  Wisz, ",https://indico.cern.ch/event/587955/contributions/2935717/attachments/1675629/2703687/FogKV_2018_ww28_CHEP_v05.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937613/,Upgrade of ATLAS data quality monitoring for multithreaded reconstruction,"Peter Onyisi, Walter Lampl, Rohin Narayan, ",https://indico.cern.ch/event/587955/contributions/2937613/attachments/1679098/2710226/20180712_chep.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937941/,A prototype for the ALICE Analysis Facility at GSI,"Soren Lars Gerald Fleischer, Raffaele Grosso, Jan Knedlik, Thorsten Kollegger, Kilian Schwarz, ",https://indico.cern.ch/event/587955/contributions/2937941/attachments/1678563/2700368/GSI_ALICE_AF_PT_CHEP_2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935761/,Data distribution and load balancing for the ALICE Online-Offline (O2) system,"Gvozden Neskovic, Stefan Kirsch, ",https://indico.cern.ch/event/587955/contributions/2935761/attachments/1678768/2701788/CHEP18_WP5_O2_Data_Dist_rev1.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937550/,GPU analyses on the grid,"Marco Gersabeck, Andrew McNab, Chris Burr, ",https://indico.cern.ch/event/587955/contributions/2937550/attachments/1684201/2707465/CHEP2018_GPU-analyses-on-the-grid.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938128/,Monitoring LHCb Trigger developments using nightly integration tests and a new interactive web UI,"Robert Andrew Currie, Conor Fitzpatrick, ",https://indico.cern.ch/event/587955/contributions/2938128/attachments/1682161/2702912/rcurrie_LHCbPR2.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937429/,Multicore workload scheduling in JUNO,"Xiaomei Zhang, Kang Li, Andrei  Tsaregorodtsev, Xianghu Zhao, ",https://indico.cern.ch/event/587955/contributions/2937429/attachments/1679338/2708488/Multicore_workload_scheduling_in_JUNO_v6.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936872/,The data management of heterogeneous resources in Belle II,"Malachi Schram, Malachi Schram, Siarhei Padolski, Vikas Bansal, Vikas Bansal, Alexander Undrus, ",https://indico.cern.ch/event/587955/contributions/2936872/attachments/1682049/2705532/BelleII-DataManagementStatus-CHEP2018-FINAL.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937597/,"The Data Quality Monitoring Software for the CMS experiment at the LHC: past, present and future","Antanas Norkus, Broen van Besien, Dmitrijus Bugelskis, James Fraser Patrick, Javier Fernandez Menendez, Kaori Maeshima, Marcel Andre Schneider, Marco Rovere, Tomas Hreus, Virginia Azzolini, ",https://indico.cern.ch/event/587955/contributions/2937597/attachments/1683149/2705091/chep-dqm-talk.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937939/,CMS Site in a Box: Deploying a Tier-3 Site using Local Resources and Central Services via a Centrally Managed Server,"Jeffrey Michael Dost, Douglas Johnson, Carl Lundstedt, Kevin Patrick Lannon, James Letts, ",https://indico.cern.ch/event/587955/contributions/2937939/attachments/1678184/2708936/Talk_Draft_final.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938129/,Continuous Integration service at Fermilab,"Vito Di Benedetto, Vladimir Podstavkov, Michele Fattoruso, Bruno Coimbra, ",https://indico.cern.ch/event/587955/contributions/2938129/attachments/1678403/2705149/Continuous_Integration_service_at_Fermilab_v4.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937584/,Deployment of a Matrix Element Method code for the ttH channel analysis on GPU's platform,"Gilles Grasseau, Florian Beaudette, Alexandre Zabi, Cristina Martin Perez, Arnaud Chiron, Thomas Strebler, Gabriel Hautreux, ",https://indico.cern.ch/event/587955/contributions/2937584/attachments/1677848/2694432/poster-CHEP18-v1.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937284/,Exploring GlideinWMS and HTCondor scalability frontiers for an expanding CMS Global Pool,"Antonio Perez-Calero Yzquierdo, James Letts, David Alexander Mason, Diego Davila Foyo, Brian Paul Bockelman, Farrukh Aftab Khan, Amjad Kotobi, Krista Larson, Kenyi Paolo Hurtado Anampa, Todor Trendafilov Ivanov, Marco Mascheroni, ",https://indico.cern.ch/event/587955/contributions/2937284/attachments/1680981/2709954/CMS_SI_HTCondor_ScaleTests_APCY.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936849/,IceCube File Catalog,"David Schultz, PATRICK MEADE, Gonzalo Merino, Heath Skarlupka, Jan Oertlin, ",https://indico.cern.ch/event/587955/contributions/2936849/attachments/1683002/2704649/IceCube_File_Catalog-v2.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937611/,Testing and verification of the LHCb Simulation,"Dmitry Popov, Maciej Pawel Szymanski, Nathanael Farley, Aleksandr Baranov, Gloria Corti, ",https://indico.cern.ch/event/587955/contributions/2937611/attachments/1678343/2705233/CHEP_2018-Testing_and_verification_of_LHCb_Simulation.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935799/,The NaNet Project: Real-time Distributed Heterogeneous Stream Processing for the NA62 Low Level Trigger,"Alessandro Lonardo, Roberto Ammendola, Mattia Barbanera, Andrea Biagioni, Paolo Cretaro, Gianluca Lamanna, Francesca Lo Cicero, Roberto Piandani, Luca Pontisso, Michele Martinelli, Marco Sozzi, Piero Vicini, Paolucci Pier Stanislao, Elena Pastorelli, Francesco Simula, Paolo Valente, ",https://indico.cern.ch/event/587955/contributions/2935799/attachments/1679244/2711034/AlessandroLonardo_NaNet.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935758/,ALICE Overwatch: Online monitoring and data quality assurance using HLT data,"Raymond Ehlers, James Mulligan, ",https://indico.cern.ch/event/587955/contributions/2935758/attachments/1681036/2700728/overwatch.chep.rehlers.v3.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937596/,ALICE Track visualisation options for LHC Run 3,"Julian Myrcha, Przemysław Rokita, Piotr Nowakowski, ",https://indico.cern.ch/event/587955/contributions/2937596/attachments/1679305/2709890/CHEP18-Tracks-3.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936825/,Building a global file system for data access using Large Scale CVMFS and DynaFed,"Alastair Dewhurst, Catalin Condurache, Gareth Douglas Roy, Samuel Cadellin Skipsey, Ian Johnson, ",https://indico.cern.ch/event/587955/contributions/2936825/attachments/1685456/2710074/CHEP18DynaFedCVMFS.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937274/,CMS Computing Resources: Meeting the demands of the high-luminosity LHC physics program,"David Lange, Kenneth Bloom, Eric Vaandering, Oliver Gutsche, Tommaso Boccali, ",https://indico.cern.ch/event/587955/contributions/2937274/attachments/1683048/2710763/chep_cmsResources_july2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937092/,Experience using Oracle OCI Cloud at CERN,"Katarzyna Maria Dziedziniewicz-Wojcik, Andrea Valassi, Maarten Litmaath, Alessandro Di Girolamo, Ben Jones, ",https://indico.cern.ch/event/587955/contributions/2937092/attachments/1679164/2707509/CHEP_OCI_TESTS_v2.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938124/,Retroactive sustainability improvements in the MERLIN particle tracking code,"Scott Rowan, Sam Tygier, Yuanfang Cai, Colin Venters, Roger Barlow, ",https://indico.cern.ch/event/587955/contributions/2938124/attachments/1679288/2709969/CHEP18-srowan.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937540/,"The HEP.TrkX project. Approaching Charged Particle Tracking at the HL-LHC with Deep Learning, for Online and Offline Processing","Dustin James Anderson, Jean-Roch Vlimant, Paolo Calafiura, Giuseppe Cerati, Steven Andrew Farrell, Lindsey Gray, James Kowalkowski, Panagiotis Spentzouris, Maria Spiropulu, Aristeidis Tsaris, Mayur  Mudigonda, Prabhat, Stephan  Zheng, ",https://indico.cern.ch/event/587955/contributions/2937540/attachments/1685043/2710034/vlimant_CHEP-HtrkX_Jul18.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936833/,An http data-federation eco-system with caching functionality using DPM and Dynafed,"Davide Michelino, Silvio Pardi, Bernardino Spisso, Guido Russo, ",https://indico.cern.ch/event/587955/contributions/2936833/attachments/1678314/2710341/CHEP-PARDI-v01.pptx
2018,https://indico.cern.ch/event/587955/contributions/2938088/,Data mining techniques for software quality prediction in open source software: an initial assessment,"Elisabetta Ronchieri, Marco Canaparo, ",https://indico.cern.ch/event/587955/contributions/2938088/attachments/1678806/2709884/CanaparoRonchieriCHEP2018_vf.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937093/,FaaM: FPGA as a Microservice - A Case study for Data Compression,"David Nonso Ojika, Roland Kunz, ",https://indico.cern.ch/event/587955/contributions/2937093/attachments/1683924/2707866/FaaM_CHEP18_short.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937522/,"Going standalone and platform-independent, an example from recent work on the ATLAS Detector Description and interactive data visualization","Sebastian Andreas Merkt, Riccardo Maria Bianchi, Joseph Boudreau, Andreas Salzburger, Vakho Tsulaia, Edward Moyse, ",https://indico.cern.ch/event/587955/contributions/2937522/attachments/1680166/2699044/merkt_going_standalone.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935724/,Highly extensible modular system for online monitoring of the ATLAS experiment,"Jiri Masik, Serguei Kolos, ",https://indico.cern.ch/event/587955/contributions/2935724/attachments/1678863/2710574/CHEP2018-SergueiKolos.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937545/,THE PARTICLE TRACK RECONSTRUCTION BASED ON DEEP LEARNING NEURAL NETWORKS,"Dmitriy Baranov, Gennady Ososkov, Sergey Mitsyn, Pavel Goncharov, ",https://indico.cern.ch/event/587955/contributions/2937545/attachments/1678351/2705212/G_Ososkov_CHEP-2018_9_july2018.pptx
2018,https://indico.cern.ch/event/587955/contributions/2937275/,Towards a computing model for the LHCb Upgrade,"Concezio Bozzi, Stefan Roiser, ",https://indico.cern.ch/event/587955/contributions/2937275/attachments/1683135/2710347/20180712-CHEP-LHCbComputingModelv2.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937615/,Belle II Virtual Reality CAVE Implementation,"Michael Bender, Thomas Kuhr, ",https://indico.cern.ch/event/587955/contributions/2937615/attachments/1677865/2710590/mbender_CHEP_120718.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937098/,Integrating HPC into an agile and cloud-focused environment at CERN,"Carolina Lindqvist, Pablo Llopis Sanmillan, Philippe Ganz, Nils Hoimyr, Dan van der Ster, ",https://indico.cern.ch/event/587955/contributions/2937098/attachments/1679299/2697270/CHEP_2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937544/,Machine learning approaches in tracks pattern recognition for the SHiP Spectrometer Tracker,"Mikhail Hushchyn, Andrey Ustyuzhanin, Eric Van Herwijnen, ",https://indico.cern.ch/event/587955/contributions/2937544/attachments/1678658/2709924/SHiP_PatRec.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938091/,Porting the LHCb Stack from x86 (Intel) to aarch64 (ARM),"Aritz Brosa Iartza, Laura Promberger, Niko Neufeld, Marco Clemencic, Ben Couturier, ",https://indico.cern.ch/event/587955/contributions/2938091/attachments/1679092/2696878/chep-presentation.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935759/,Presentation layer of CMS Online Monitoring System,"Mantas Stankevicius, Valdas Rapsevicius, Audrius Mecionis, Jean-Marc Olivier Andre, Ulf Behrens, James Gordon Branson, Olivier Chaze, Sergio Cittolin, Diego Da Silva Gomes, Georgiana Lavinia Darlea, Christian Deldicque, Zeynep Demiragli, Marc Dobson, Nicolas Doualot, Samim Erhan, Jonathan Fulcher, Dominique Gigi, Maciej Szymon Gladki, Frank Glege, Guillelmo Gomez Ceballos Retuerto, Jeroen Hegeman, Michael Lettrich, Frans Meijers, Emilio Meschi, Remi Mommsen, Srecko Morovic, Vivian O'Dell, Luciano Orsini, Ioannis Papakrivopoulos, Christoph Paus, Andrea Petrucci, Marco Pieri, Dinyar Rabady, Attila Racz, Thomas Reis, Hannes Sakulin, Christoph Schwick, Dainius Simelevicius, Cristina Vazquez Velez, Michail Vougioukas, Christian Wernet, Petr Zejdl, Andre Georg Holzner, ",https://indico.cern.ch/event/587955/contributions/2935759/attachments/1682387/2703314/CHEP2018-Mantas_Stankevicius.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937395/,The Future of Distributed Computing Systems in ATLAS: Boldly Venturing Beyond Grids,"Kaushik De, Alexei Klimentov, Doug Benjamin, Taylor Childers, Andrej Filipcic, Fernando Harald Barreiro Megino, Tadashi Maeno, Danila Oleynik, Sergey Panitkin, Torre Wenaus, ",https://indico.cern.ch/event/587955/contributions/2937395/attachments/1679577/2710035/The_Future_of_Distributed_Computing_Systems_in_ATLAS__Boldly_Venturing_Beyond_Grids_2.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936851/,The Software Defined Online Storage System at the GridKa WLCG Tier-1 Center,"Jan Erik Sundermann, Andreas Petzold, Jolanta Bubeliene, Ludmilla Obholz, ",https://indico.cern.ch/event/587955/contributions/2936851/attachments/1679586/2710331/20180712_-_CHEP_2018_Sofia_-_GridKa_Online_Storage.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936860/,Advancements in data management services for distributed e-infrastructures: the eXtreme-DataCloud project,"Alessandro Costantini, Daniele Cesini, Giacinto Donvito, Doina Cristina Duma, Viljoen Matthew, Serena Battaglia, Vincent Poireau, Luca Dell'Agnello, Oliver Keeble, Rachid Lemrani, Christian Ohmann, Jesus Marco de Lucas, Lukasz Dutka, Patrick Fuhrmann, Fernando Aguilar Gomez, ",https://indico.cern.ch/event/587955/contributions/2936860/attachments/1685348/2710230/XDC_CHEP_130718.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935925/,Container support in Vac,"Andrew McNab, ",https://indico.cern.ch/event/587955/contributions/2935925/attachments/1681946/2710285/20180712-mcnab-vac-containers.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938131/,Implementation of Feldman-Cousins correction and oscillation calculations in the HPC environment for the NOvA and DUNE Experiments,"Andrew Norman, Alexandre Sousa, Norm Buchanan, Marc Paterno, Pengfei Ding, Jim Kowalkowski, Tom Peterka, ",https://indico.cern.ch/event/587955/contributions/2938131/attachments/1685595/2710354/Sousa_SciDac4_NOvA_HPC_CHEP2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937264/,JAliEn: the new ALICE high-performance and high-scalability Grid framework,"Miguel Martinez Pedreira, Costin Grigoras, Volodymyr Yurchenko, ",https://indico.cern.ch/event/587955/contributions/2937264/attachments/1678359/2695503/394-Slides.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935744/,Open Hardware and Application Specific Design for the monitoring system of the Belle II forward/backward electromagnetic calorimeter,"Francesco Di Capua, Alberto Aloisio, Fabrizio Ameli, Antonio Anastasio, Paolo Branchini, Raffaele Giordano, Vincenzo Izzo, Gennaro Tortone, ",https://indico.cern.ch/event/587955/contributions/2935744/attachments/1683121/2709981/CHEP2018_DiCapua.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937548/,Track Seed Filtering using Convolutional Neural Network at the CMS High Level Trigger,"Adriano Di Florio, ",https://indico.cern.ch/event/587955/contributions/2937548/attachments/1680925/2710661/CNNFiletering_CHEP2018_DiFlorio.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937527/,"Virtual Reality and game engines for interactive data visualization and event displays in HEP, an example from the ATLAS experiment","Ilija Vukotic, Riccardo Maria Bianchi, Michael Hovdesven, Claire Adam Bourdarios, ",https://indico.cern.ch/event/587955/contributions/2937527/attachments/1682956/2704565/ATLASrift-CHEP2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938491/,ATLAS OpenData and OpenKey: using low tech computational tools for students training in High Energy Physics,"Arturo Sanchez Pineda, ",https://indico.cern.ch/event/587955/contributions/2938491/attachments/1635910/2689773/CHEP_2018_Arturo_Sanchez_ATLAS_Open_Data.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935786/,DAQBroker - A general purpose instrument monitoring framework,"Antonio Dias, Antonio Amorim, Antonio Rodrigues Tome, Joao Almeida, ",https://indico.cern.ch/event/587955/contributions/2935786/attachments/1678277/2707067/adias20180712.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937203/,Grid services in a box - container management in ALICE,"Maksim Melnik Storetvedt, ",https://indico.cern.ch/event/587955/contributions/2937203/attachments/1678344/2710740/CHEP_12072018.pdf
